IPERIOD,EIND,E,CO2PPM,TATM,Y,DAMFRAC,CPC,CPRICE,MIUopt,RI,SOCCC,L,AL,YGROSS,K,Sopt,I,YNET,CCA,CCATOT,ML,MU,FORC,TOCEAN,DAMAGES,ABATECOST,MCABATE,C,PERIODU,CEMUTOTPER,MAT
1,33.10167965539218,35.402679655392184,418.4656574081326,1.016341648444155,125.01002895482645,0.0024377628174147505,11.824662514932937,36.71588107434396,0.18714539961140428,0.04980048041886306,-999.0,7853.090847672712,5.535714285714286,125.42340243759057,268.48596423222506,0.25717840601097436,32.149879981988015,125.11764993069457,448.74575098854234,552.2918502793225,1740.6706976744188,471.2893023255814,2.738731090216274,0.02788,0.30575250689600486,0.107620975868122,36.71588107434396,92.86014897283843,0.49102834398092077,3579.4555383357692
2,35.10574396273864,37.142128962738646,434.28633425819953,1.1843096192771314,147.2440578122491,0.003310110687377132,13.282322254949142,43.52770901786685,0.21146874138810381,0.04867199193754107,-999.0,8264.920660350976,5.978890926029328,147.89120921610572,319.28767692942665,0.25445317622021935,37.46671818988039,147.40167294391037,493.8926135845491,600.5770107476696,1741.4194378150355,485.1276809626696,2.9652298180631886,0.052591541211103876,0.48953627219535895,0.1576151316612458,43.52770901786685,109.77733962236871,0.5282945916259705,3762.308736520791
3,36.753787439469164,38.55598816446916,450.5957270167368,1.3535979700997938,171.70880957015663,0.004324056816593546,14.864441212551084,51.17557624432888,0.23771351732350418,0.04758117889258419,-999.0,8638.974959558942,6.444808261287906,172.68108619418413,375.8697712994591,0.2521435810746934,43.29527414709188,171.9344033663294,541.7727881109248,651.2345788910667,1742.2639496147428,500.2017307306748,3.190439167745003,0.08088449316275458,0.7466828278547396,0.22559379617277742,51.17557624432888,128.41353542306476,0.5625615063506196,3887.2421338384356
4,38.009620236470575,39.60456787809557,467.24041244820324,1.5237525514609436,198.4413683460087,0.005479499537877616,16.575422407015598,59.69136959452679,0.2658927493259839,0.04653592081851207,-999.0,8976.55691758462,6.9336925573668475,199.85252684923228,438.42371199007704,0.2502056203817966,49.65114567642572,198.75743502071822,591.9007033311501,703.8204874623558,1743.2127424548407,516.3856664928427,3.4124986192430176,0.11270233008618055,1.095091828514042,0.31606667470953587,59.69136959452679,148.79022266958296,0.594122770811079,3959.7260598077114
5,38.838502297474335,40.25003096031246,484.0483895540797,1.6941958075138475,227.47448871326566,0.0067739066647060945,18.419830504828102,69.15388335746965,0.29615512542040373,0.045527948431263135,-999.0,9279.54298469984,7.44571696954631,229.46351144570215,507.14054607514925,0.2485855890596416,56.546879772827936,227.90914703621326,643.7414292401389,757.8365374870361,1744.2734327534383,533.5400349834089,3.6296059475412132,0.14797858562054964,1.554364409488905,0.4346583229476117,69.15388335746965,170.92760894043772,0.6232468681734805,3985.984783590308
6,39.22085939410408,40.47006226071582,500.8312372080574,1.8642505814012862,258.8362449497343,0.00820201534340188,20.40156933708526,79.58543420959128,0.32849366907772964,0.0445594677948428,-999.0,9550.179527637187,7.981000815484784,261.56892953291776,582.1958199160546,0.24725128873454463,63.99759513503207,259.4235371595316,696.7126544139992,812.7329245032834,1745.4526495968464,551.5097396532757,3.84003926505071,0.18663401616788208,2.145392373386197,0.5872922097972914,79.58543420959128,194.83864981470222,0.650165784751736,3972.41285873116
7,39.139792964975456,40.24533750192685,517.3945841580169,2.0331704641596744,292.55269257901887,0.009755725841741787,22.524422800447613,91.03739855014534,0.36298654301820793,0.04362970297723373,-999.0,9790.919965599942,8.539609153763747,296.2234884162957,663.7687853773915,0.24617059933245924,72.01787166850178,293.33361327542195,750.2053704452377,867.9294087650343,1746.7559266831497,570.1230178253101,4.042252745029625,0.22857443029871718,2.889875140873755,0.7809206964031139,91.03739855014534,220.53482091051708,0.6750886873105433,3925.2999811903314
8,38.584510622040675,39.562917537242654,533.5392045640328,2.2001639684803296,328.6481900950824,0.011424102712149907,24.791921280193932,103.55953517393498,0.399709111583554,0.04273802084627984,-999.0,10004.298976254453,9.121552661859619,333.48123533637903,752.0381884200049,0.2453152028280822,80.62239741225724,329.67151145132163,803.5875212430766,922.8193944468767,1748.187587264182,589.1933014613063,4.234854078904616,0.27368933114524113,3.809723885057429,1.0233213562392511,103.55953517393498,248.02579268282514,0.6982021733329224,3850.580156470697
9,37.549813354172215,38.41570347412597,549.064326712754,2.3644152762218886,367.14615445703464,0.013193484652298176,27.207373734324097,117.19880238216302,0.4387320277596787,0.04188366623015068,-999.0,10192.8388950882,9.72678780501124,373.39562568854956,847.183016941415,0.24465945273880516,89.82577722461492,368.4692362317924,856.2123311476602,976.7786382238035,1749.7506422814427,608.5209800441963,4.416601337734276,0.32185119707861837,4.926389456757153,1.3230817747578065,117.19880238216302,277.32037723241973,0.7196731145754797,3753.6911584870054
10,36.03722898620548,36.80354174236455,563.7703580082963,2.5251010234207634,408.06984830468105,0.015047679021214184,29.77388757703969,131.98793314087385,0.48009630502570183,0.04106531662383379,-999.0,10358.982970443227,10.355217285293657,416.01931602024655,949.3819857968108,0.24418038809826156,99.64265393023574,409.7591908861488,907.4259336492589,1029.1732147024259,1751.4467009914329,627.8956511533238,4.586390071416069,0.3729152990572001,6.260125134097738,1.6893425814677683,131.98793314087385,308.4271943744453,0.7396509201903566,3639.5007108557584
