IPERIOD,EIND,E,CO2PPM,TATM,Y,DAMFRAC,CPC,CPRICE,MIUopt,RI,SOCCC,L,AL,YGROSS,K,Sopt,I,YNET,CCA,CCATOT,ML,MU,FORC,TOCEAN,DAMAGES,ABATECOST,MCABATE,C,PERIODU,CEMUTOTPER,MAT
1,9.894600095719086,12.195600095719087,417.9937949518375,1.015739446179866,164.1617540451643,0.0024348748291608425,0.2546767939903186,392.1080674940354,0.822288176,6.58623825447644e-05,-999.0,7853.090847672712,5.535714285714286,171.4838938465395,761.6184359639585,1.073022622,176.14927575766131,171.06635202980607,447.74068395663386,551.286783247414,1740.6706976744188,471.2893023255814,2.7327390278850405,0.02788,0.41754181673342894,6.9045979846417955,392.1080674940354,2.0,-2.8901485883329396,-21068.352770127694
2,12.140117938176981,14.17650293817698,419.0111082313591,1.1646726450877403,217.94260937123582,0.00320125119370899,0.24198659396629568,382.30536580668456,0.822288176,0.002054216035981194,-999.0,8264.920660350976,5.978890926029328,226.9288302003533,1330.4744490406645,1.073022622,233.85735015304525,226.20237401178744,461.2357741035502,567.9201712666708,1741.4194378150355,485.00707291884055,2.775060983689493,0.05257648615449664,0.7264561885658657,8.259764640551623,382.30536580668456,2.0,-2.9858326875680374,-21263.93982503596
3,2.7140663279421053,4.516267052942106,422.43705068134483,1.3020348611029224,267.8961194792405,0.004000895679684444,0.23150894745759384,482.0656591503896,0.965675107,0.0037793241876003937,-999.0,8638.974959558942,6.444808261287906,283.18624576138114,1954.9186081792484,1.049742802,281.2220231070647,282.0532471341684,477.79349087684125,587.2552816569831,1742.263105358436,496.20125834728265,2.8477202321270187,0.08037889012782774,1.132998627212767,14.157127654927882,482.0656591503896,2.0,-3.070492076545658,-21216.784363710678
4,3.017664170018368,4.612611811643369,420.2963006355508,1.422278724903291,322.3745342966385,0.004773989180297575,0.22280257545987386,470.01401767162986,0.965675107,0.005275667274170052,-999.0,8976.55691758462,6.9336925573668475,339.34178578353385,2560.470004479088,1.049742802,338.4103469259984,337.7217717697804,481.49516344632036,593.414947577526,1743.1838961287838,505.9999310950193,2.850149479790379,0.11092028940220511,1.620014013753448,15.34723747314191,470.01401767162986,2.0,-3.1451820360566414,-20962.097200904525
5,2.686037927715223e-06,1.4115313488760528,419.3757941006235,1.5291643156695467,378.8353287031988,0.005518490670188387,0.21552785555254292,484.6026096374585,0.999999972,0.0065733025529509164,-999.0,9279.54298469984,7.44571696954631,398.91670497153876,3203.983667574849,1.037478371,393.03345970024424,396.71528685697103,485.6109083590568,599.706016605954,1744.1719285428183,513.2636466288077,2.867916684705845,0.14370425028973227,2.20141811456773,17.879958153772215,484.6026096374585,2.0,-3.2109127354865272,-20535.44102450769
6,2.8839129783126567e-06,1.249205750524719,417.18442662313953,1.6227977881629674,439.6734079487318,0.006214995480589221,0.2094201469419728,472.487544396522,0.999999972,0.0076984080060582315,-999.0,9550.179527637187,7.981000815484784,461.25733066790644,3857.0876143674936,1.037478371,456.1516510506687,458.3906184424167,485.61091202250185,601.631182111786,1745.2093593832153,518.8189940212837,2.8695041177697007,0.17834075192422763,2.8667122254896866,18.717210493684945,472.487544396522,2.0,-3.268634291361761,-19970.85234876381
7,3.83331616491261e-06,1.1055483702675555,415.66327899268566,1.705740906182986,504.99567861240433,0.006866542812101252,0.20427089660899392,460.67535062704485,0.999999965,0.008673765387411922,-999.0,9790.919965599942,8.539609153763747,528.0270495702429,4558.329920661205,1.025848634,518.049127080438,524.4013292284212,485.6109159558256,603.3349542756222,1746.2841576985472,522.6880123226549,2.8795154237060143,0.21445217783019613,3.625720341821583,19.40565061601688,460.67535062704485,2.0,-3.3192280528525515,-19299.635823159882
8,4.03723679024155e-06,0.978410952438771,414.5887045405323,1.7799451979804397,574.0599638449995,0.007476963582440159,0.1999140574214214,449.1584668613687,0.999999965,0.009519187621806044,-999.0,10004.298976254453,9.121552661859619,598.4616621302127,5281.893870253425,1.025848634,588.8986297444822,593.9869860769785,485.61092118402547,604.8427943878256,1747.3844644374801,525.3843892790122,2.89517940830116,0.2517343960390159,4.474676053234208,19.927022231978995,449.1584668613687,2.0,-3.3635025560454253,-18549.69333126291
9,4.829689131102842e-07,0.865890602922666,413.80978754372177,1.8469191486063357,648.1307800465493,0.008050220405913454,0.19621618869731913,437.9295269111389,0.999999996,0.010251895782585065,-999.0,10192.8388950882,9.72678780501124,673.8929152846198,6063.3986601683555,1.018075416,659.8460135182952,668.467928786595,485.6109266903495,606.1772337664928,1748.502033737792,527.2603525605738,2.9146036508805198,0.28993966608755145,5.424986498024753,20.33714874004576,437.9295269111389,2.0,-3.4021928728782638,-17745.25273731236
10,5.022561425724509e-07,0.7663132584152139,413.22491526270517,1.907846586042948,726.5220635899462,0.008590113486266728,0.19306914643131484,426.9812887383605,0.999999996,0.010886850717748786,-999.0,10358.982970443227,10.355217285293657,753.616287475169,6879.606342434288,1.018075416,739.6542521225131,747.1426380406583,485.6109273490633,607.3582084022303,1749.6310974121002,528.5580414805684,2.9365036310234607,0.32886415315052103,6.473649434510713,20.620574450712112,426.9812887383605,2.0,-3.4359623403141435,-16906.87733725607
